P605,[0-2],[0-3],[0-2],[0-1],[0-4],[0-2],[0-3],[0-1],[0-3],[0-2],[0-2],[0-1],[0-1],[0-3],[1-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-2],[1-5],[1-3],[1-4],[0-3],[1-5],[0-1],[0-4],[0-0],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-3],[1-1],[0-1],[0-3],[0-3],[0-4],[0-3],[0-4],[0-3],[0-6],[0-2],[1-3],[0-3],[1-3],[1-5],[1-5],[1-4],c,Group: 107
P699,[0-2],[0-3],[0-2],[0-1],[0-4],[0-2],[0-3],[0-1],[0-3],[0-2],[0-2],[0-1],[0-1],[0-3],[1-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-2],[1-5],[1-3],[1-4],[0-3],[1-5],[0-1],[0-4],[0-0],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-3],[1-1],[0-1],[0-3],[0-3],[0-4],[0-3],[0-4],[0-3],[0-6],[0-2],[1-3],[0-3],[1-3],[1-5],[1-5],[1-4],c,Group: 107
P724,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-4],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],c,Group: 108
P346,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-4],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],c,Group: 108
P233,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-4],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],c,Group: 108
P214,[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-0],[0-1],[0-1],[0-4],[0-2],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-1],[0-1],c,Group: 108
P743,[0-1],[0-1],[0-3],[0-0],[0-3],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-3],[0-2],[0-2],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-3],[0-1],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[1-3],c,Group: 109
P447,[0-1],[0-1],[0-3],[0-0],[0-3],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-3],[0-2],[0-2],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-3],[0-1],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[1-3],c,Group: 109
P282,[0-1],[0-1],[0-3],[0-0],[0-3],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-3],[0-2],[0-2],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-3],[0-1],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[1-3],c,Group: 109
P452,[0-1],[0-1],[0-3],[0-0],[0-3],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-3],[0-2],[0-2],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-3],[0-1],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[1-3],c,Group: 109
P221,[0-1],[0-1],[0-3],[0-0],[0-3],[0-1],[0-2],[0-0],[0-1],[0-1],[0-0],[0-0],[0-3],[0-2],[0-2],[0-1],[0-2],[0-0],[0-1],[0-0],[0-1],[0-1],[0-0],[0-1],[0-2],[0-2],[0-2],[0-0],[0-2],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-2],[0-1],[0-3],[0-1],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[1-3],c,Group: 109
P234,[0-3],[0-5],[0-4],[0-7],[0-4],[0-5],[0-7],[0-6],[0-5],[0-3],[0-5],[0-6],[0-5],[0-3],[0-5],[0-7],[0-7],[0-3],[0-5],[0-5],[0-5],[0-7],[0-6],[0-4],[0-5],[0-6],[0-4],[0-2],[0-4],[0-6],[0-2],[0-2],[0-4],[0-6],[0-3],[0-5],[0-5],[0-5],[0-9],[0-2],[0-5],[0-4],[0-6],[0-5],[0-4],[0-5],[0-2],[0-4],[0-6],[0-4],[0-6],[0-7],c,Group: 110
P576,[0-3],[0-5],[0-4],[0-7],[0-4],[0-5],[0-7],[0-6],[0-5],[0-3],[0-5],[0-6],[0-5],[0-3],[0-5],[0-7],[0-7],[0-3],[0-5],[0-5],[0-5],[0-7],[0-6],[0-4],[0-5],[0-6],[0-4],[0-2],[0-4],[0-6],[0-2],[0-2],[0-4],[0-6],[0-3],[0-5],[0-5],[0-5],[0-9],[0-2],[0-5],[0-4],[0-6],[0-5],[0-4],[0-5],[0-2],[0-4],[0-6],[0-4],[0-6],[0-7],c,Group: 110
P756,[0-3],[0-5],[0-4],[0-7],[0-4],[0-5],[0-7],[0-6],[0-5],[0-3],[0-5],[0-6],[0-5],[0-3],[0-5],[0-7],[0-7],[0-3],[0-5],[0-5],[0-5],[0-7],[0-6],[0-4],[0-5],[0-6],[0-4],[0-2],[0-4],[0-6],[0-2],[0-2],[0-4],[0-6],[0-3],[0-5],[0-5],[0-5],[0-9],[0-2],[0-5],[0-4],[0-6],[0-5],[0-4],[0-5],[0-2],[0-4],[0-6],[0-4],[0-6],[0-7],c,Group: 110
P12,[0-3],[0-5],[0-4],[0-7],[0-4],[0-5],[0-7],[0-6],[0-5],[0-3],[0-5],[0-6],[0-5],[0-3],[0-5],[0-7],[0-7],[0-3],[0-5],[0-5],[0-5],[0-7],[0-6],[0-4],[0-5],[0-6],[0-4],[0-2],[0-4],[0-6],[0-2],[0-2],[0-4],[0-6],[0-3],[0-5],[0-5],[0-5],[0-9],[0-2],[0-5],[0-4],[0-6],[0-5],[0-4],[0-5],[0-2],[0-4],[0-6],[0-4],[0-6],[0-7],c,Group: 110
P580,[0-3],[0-5],[0-4],[0-7],[0-4],[0-5],[0-7],[0-6],[0-5],[0-3],[0-5],[0-6],[0-5],[0-3],[0-5],[0-7],[0-7],[0-3],[0-5],[0-5],[0-5],[0-7],[0-6],[0-4],[0-5],[0-6],[0-4],[0-2],[0-4],[0-6],[0-2],[0-2],[0-4],[0-6],[0-3],[0-5],[0-5],[0-5],[0-9],[0-2],[0-5],[0-4],[0-6],[0-5],[0-4],[0-5],[0-2],[0-4],[0-6],[0-4],[0-6],[0-7],c,Group: 110
P237,[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-6],[0-4],[0-3],[0-2],[0-3],[0-2],[0-4],[0-3],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[0-2],[0-5],[0-4],[0-2],[0-2],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-2],[0-4],[0-4],[0-2],[0-1],[0-4],[0-4],[0-2],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-3],[0-5],[0-4],[0-5],c,Group: 111
P786,[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-6],[0-4],[0-3],[0-2],[0-3],[0-2],[0-4],[0-3],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[0-2],[0-5],[0-4],[0-2],[0-2],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-2],[0-4],[0-4],[0-2],[0-1],[0-4],[0-4],[0-2],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-3],[0-5],[0-4],[0-5],c,Group: 111
P470,[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-6],[0-4],[0-3],[0-2],[0-3],[0-2],[0-4],[0-3],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[0-2],[0-5],[0-4],[0-2],[0-2],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-2],[0-4],[0-4],[0-2],[0-1],[0-4],[0-4],[0-2],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-3],[0-5],[0-4],[0-5],c,Group: 111
P393,[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-6],[0-4],[0-3],[0-2],[0-3],[0-2],[0-4],[0-3],[0-4],[0-1],[0-2],[0-1],[0-2],[0-3],[0-1],[0-2],[0-5],[0-4],[0-2],[0-2],[0-3],[0-2],[0-1],[0-2],[0-1],[0-3],[0-2],[0-4],[0-4],[0-2],[0-1],[0-4],[0-4],[0-2],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-3],[0-5],[0-4],[0-5],c,Group: 111
P713,[0-6],[2-7],[0-2],[0-4],[0-7],[0-8],[0-11],[0-6],[0-5],[0-4],[0-5],[0-6],[0-7],[0-6],[0-6],[0-9],[0-5],[0-5],[0-4],[0-3],[0-8],[0-8],[0-3],[0-9],[1-5],[0-7],[0-3],[0-2],[0-6],[0-3],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-3],[0-5],[0-5],[0-6],[0-4],[0-6],[0-5],[0-7],[0-3],[0-5],[0-4],[0-7],[0-6],[0-4],[0-7],[0-8],c,Group: 112
P582,[0-6],[2-7],[0-2],[0-4],[0-7],[0-8],[0-11],[0-6],[0-5],[0-4],[0-5],[0-6],[0-7],[0-6],[0-6],[0-9],[0-5],[0-5],[0-4],[0-3],[0-8],[0-8],[0-3],[0-9],[1-5],[0-7],[0-3],[0-2],[0-6],[0-3],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-3],[0-5],[0-5],[0-6],[0-4],[0-6],[0-5],[0-7],[0-3],[0-5],[0-4],[0-7],[0-6],[0-4],[0-7],[0-8],c,Group: 112
P345,[0-6],[2-7],[0-2],[0-4],[0-7],[0-8],[0-11],[0-6],[0-5],[0-4],[0-5],[0-6],[0-7],[0-6],[0-6],[0-9],[0-5],[0-5],[0-4],[0-3],[0-8],[0-8],[0-3],[0-9],[1-5],[0-7],[0-3],[0-2],[0-6],[0-3],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-3],[0-5],[0-5],[0-6],[0-4],[0-6],[0-5],[0-7],[0-3],[0-5],[0-4],[0-7],[0-6],[0-4],[0-7],[0-8],c,Group: 112
P610,[0-6],[2-7],[0-2],[0-4],[0-7],[0-8],[0-11],[0-6],[0-5],[0-4],[0-5],[0-6],[0-7],[0-6],[0-6],[0-9],[0-5],[0-5],[0-4],[0-3],[0-8],[0-8],[0-3],[0-9],[1-5],[0-7],[0-3],[0-2],[0-6],[0-3],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-3],[0-5],[0-5],[0-6],[0-4],[0-6],[0-5],[0-7],[0-3],[0-5],[0-4],[0-7],[0-6],[0-4],[0-7],[0-8],c,Group: 112
P323,[0-6],[2-7],[0-2],[0-4],[0-7],[0-8],[0-11],[0-6],[0-5],[0-4],[0-5],[0-6],[0-7],[0-6],[0-6],[0-9],[0-5],[0-5],[0-4],[0-3],[0-8],[0-8],[0-3],[0-9],[1-5],[0-7],[0-3],[0-2],[0-6],[0-3],[0-5],[0-4],[0-6],[0-6],[0-5],[0-5],[0-3],[0-5],[0-5],[0-6],[0-4],[0-6],[0-5],[0-7],[0-3],[0-5],[0-4],[0-7],[0-6],[0-4],[0-7],[0-8],c,Group: 112
P637,[1-5],[1-5],[1-7],[0-7],[2-4],[1-5],[1-4],[0-8],[2-5],[0-6],[2-3],[1-4],[1-5],[2-14],[2-6],[1-7],[0-6],[2-4],[1-4],[2-9],[1-6],[1-6],[0-3],[2-7],[2-6],[4-9],[0-6],[0-4],[2-7],[1-7],[0-5],[2-5],[0-6],[0-4],[2-5],[1-9],[0-5],[1-7],[2-7],[0-5],[1-7],[2-8],[0-7],[2-8],[2-8],[2-9],[0-6],[3-7],[1-5],[2-5],[3-6],[2-9],c,Group: 113
P811,[1-5],[1-5],[1-7],[0-7],[2-4],[1-5],[1-4],[0-8],[2-5],[0-6],[2-3],[1-4],[1-5],[2-14],[2-6],[1-7],[0-6],[2-4],[1-4],[2-9],[1-6],[1-6],[0-3],[2-7],[2-6],[4-9],[0-6],[0-4],[2-7],[1-7],[0-5],[2-5],[0-6],[0-4],[2-5],[1-9],[0-5],[1-7],[2-7],[0-5],[1-7],[2-8],[0-7],[2-8],[2-8],[2-9],[0-6],[3-7],[1-5],[2-5],[3-6],[2-9],c,Group: 113
P747,[1-5],[1-5],[1-7],[0-7],[2-4],[1-5],[1-4],[0-8],[2-5],[0-6],[2-3],[1-4],[1-5],[2-14],[2-6],[1-7],[0-6],[2-4],[1-4],[2-9],[1-6],[1-6],[0-3],[2-7],[2-6],[4-9],[0-6],[0-4],[2-7],[1-7],[0-5],[2-5],[0-6],[0-4],[2-5],[1-9],[0-5],[1-7],[2-7],[0-5],[1-7],[2-8],[0-7],[2-8],[2-8],[2-9],[0-6],[3-7],[1-5],[2-5],[3-6],[2-9],c,Group: 113
P475,[1-5],[1-5],[1-7],[0-7],[2-4],[1-5],[1-4],[0-8],[2-5],[0-6],[2-3],[1-4],[1-5],[2-14],[2-6],[1-7],[0-6],[2-4],[1-4],[2-9],[1-6],[1-6],[0-3],[2-7],[2-6],[4-9],[0-6],[0-4],[2-7],[1-7],[0-5],[2-5],[0-6],[0-4],[2-5],[1-9],[0-5],[1-7],[2-7],[0-5],[1-7],[2-8],[0-7],[2-8],[2-8],[2-9],[0-6],[3-7],[1-5],[2-5],[3-6],[2-9],c,Group: 113
P111,[1-5],[1-5],[1-7],[0-7],[2-4],[1-5],[1-4],[0-8],[2-5],[0-6],[2-3],[1-4],[1-5],[2-14],[2-6],[1-7],[0-6],[2-4],[1-4],[2-9],[1-6],[1-6],[0-3],[2-7],[2-6],[4-9],[0-6],[0-4],[2-7],[1-7],[0-5],[2-5],[0-6],[0-4],[2-5],[1-9],[0-5],[1-7],[2-7],[0-5],[1-7],[2-8],[0-7],[2-8],[2-8],[2-9],[0-6],[3-7],[1-5],[2-5],[3-6],[2-9],c,Group: 113
P201,[1-9],[2-7],[3-6],[1-6],[1-8],[2-9],[1-7],[3-6],[2-5],[3-7],[1-7],[5-8],[2-5],[0-5],[1-9],[0-8],[2-7],[2-8],[2-10],[1-7],[3-6],[3-7],[3-9],[3-9],[2-6],[2-8],[1-4],[2-6],[1-6],[1-13],[2-5],[2-7],[1-8],[0-9],[0-5],[1-6],[0-7],[1-7],[0-6],[2-8],[3-5],[1-7],[1-7],[1-8],[4-7],[1-5],[1-6],[1-7],[2-9],[2-7],[1-6],[3-9],c,Group: 114
P595,[1-9],[2-7],[3-6],[1-6],[1-8],[2-9],[1-7],[3-6],[2-5],[3-7],[1-7],[5-8],[2-5],[0-5],[1-9],[0-8],[2-7],[2-8],[2-10],[1-7],[3-6],[3-7],[3-9],[3-9],[2-6],[2-8],[1-4],[2-6],[1-6],[1-13],[2-5],[2-7],[1-8],[0-9],[0-5],[1-6],[0-7],[1-7],[0-6],[2-8],[3-5],[1-7],[1-7],[1-8],[4-7],[1-5],[1-6],[1-7],[2-9],[2-7],[1-6],[3-9],c,Group: 114
P300,[1-9],[2-7],[3-6],[1-6],[1-8],[2-9],[1-7],[3-6],[2-5],[3-7],[1-7],[5-8],[2-5],[0-5],[1-9],[0-8],[2-7],[2-8],[2-10],[1-7],[3-6],[3-7],[3-9],[3-9],[2-6],[2-8],[1-4],[2-6],[1-6],[1-13],[2-5],[2-7],[1-8],[0-9],[0-5],[1-6],[0-7],[1-7],[0-6],[2-8],[3-5],[1-7],[1-7],[1-8],[4-7],[1-5],[1-6],[1-7],[2-9],[2-7],[1-6],[3-9],c,Group: 114
P203,[1-9],[2-7],[3-6],[1-6],[1-8],[2-9],[1-7],[3-6],[2-5],[3-7],[1-7],[5-8],[2-5],[0-5],[1-9],[0-8],[2-7],[2-8],[2-10],[1-7],[3-6],[3-7],[3-9],[3-9],[2-6],[2-8],[1-4],[2-6],[1-6],[1-13],[2-5],[2-7],[1-8],[0-9],[0-5],[1-6],[0-7],[1-7],[0-6],[2-8],[3-5],[1-7],[1-7],[1-8],[4-7],[1-5],[1-6],[1-7],[2-9],[2-7],[1-6],[3-9],c,Group: 114
P307,[1-9],[2-7],[3-6],[1-6],[1-8],[2-9],[1-7],[3-6],[2-5],[3-7],[1-7],[5-8],[2-5],[0-5],[1-9],[0-8],[2-7],[2-8],[2-10],[1-7],[3-6],[3-7],[3-9],[3-9],[2-6],[2-8],[1-4],[2-6],[1-6],[1-13],[2-5],[2-7],[1-8],[0-9],[0-5],[1-6],[0-7],[1-7],[0-6],[2-8],[3-5],[1-7],[1-7],[1-8],[4-7],[1-5],[1-6],[1-7],[2-9],[2-7],[1-6],[3-9],c,Group: 114
P433,[0-2],[0-4],[0-5],[0-3],[0-2],[0-2],[0-4],[0-5],[0-3],[0-5],[0-6],[0-5],[0-2],[0-7],[0-4],[0-5],[0-2],[0-3],[0-3],[0-3],[0-2],[0-5],[0-10],[0-8],[0-6],[1-5],[0-4],[0-1],[0-4],[0-4],[0-3],[0-4],[0-3],[0-3],[0-3],[0-4],[0-3],[0-2],[0-10],[0-7],[0-2],[0-1],[0-2],[0-5],[0-6],[0-2],[0-3],[0-4],[0-3],[0-7],[0-3],[0-16],c,Group: 115
P351,[0-2],[0-4],[0-5],[0-3],[0-2],[0-2],[0-4],[0-5],[0-3],[0-5],[0-6],[0-5],[0-2],[0-7],[0-4],[0-5],[0-2],[0-3],[0-3],[0-3],[0-2],[0-5],[0-10],[0-8],[0-6],[1-5],[0-4],[0-1],[0-4],[0-4],[0-3],[0-4],[0-3],[0-3],[0-3],[0-4],[0-3],[0-2],[0-10],[0-7],[0-2],[0-1],[0-2],[0-5],[0-6],[0-2],[0-3],[0-4],[0-3],[0-7],[0-3],[0-16],c,Group: 115
P246,[0-2],[0-4],[0-5],[0-3],[0-2],[0-2],[0-4],[0-5],[0-3],[0-5],[0-6],[0-5],[0-2],[0-7],[0-4],[0-5],[0-2],[0-3],[0-3],[0-3],[0-2],[0-5],[0-10],[0-8],[0-6],[1-5],[0-4],[0-1],[0-4],[0-4],[0-3],[0-4],[0-3],[0-3],[0-3],[0-4],[0-3],[0-2],[0-10],[0-7],[0-2],[0-1],[0-2],[0-5],[0-6],[0-2],[0-3],[0-4],[0-3],[0-7],[0-3],[0-16],c,Group: 115
P687,[0-2],[0-4],[0-5],[0-3],[0-2],[0-2],[0-4],[0-5],[0-3],[0-5],[0-6],[0-5],[0-2],[0-7],[0-4],[0-5],[0-2],[0-3],[0-3],[0-3],[0-2],[0-5],[0-10],[0-8],[0-6],[1-5],[0-4],[0-1],[0-4],[0-4],[0-3],[0-4],[0-3],[0-3],[0-3],[0-4],[0-3],[0-2],[0-10],[0-7],[0-2],[0-1],[0-2],[0-5],[0-6],[0-2],[0-3],[0-4],[0-3],[0-7],[0-3],[0-16],c,Group: 115
P449,[0-2],[0-4],[0-5],[0-3],[0-2],[0-2],[0-4],[0-5],[0-3],[0-5],[0-6],[0-5],[0-2],[0-7],[0-4],[0-5],[0-2],[0-3],[0-3],[0-3],[0-2],[0-5],[0-10],[0-8],[0-6],[1-5],[0-4],[0-1],[0-4],[0-4],[0-3],[0-4],[0-3],[0-3],[0-3],[0-4],[0-3],[0-2],[0-10],[0-7],[0-2],[0-1],[0-2],[0-5],[0-6],[0-2],[0-3],[0-4],[0-3],[0-7],[0-3],[0-16],c,Group: 115
P761,[0-6],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-3],[0-1],[0-3],[0-0],[0-1],[0-4],[0-3],[0-2],[0-1],[0-4],[0-1],[0-1],[1-4],[0-2],[0-1],[0-2],[0-5],[0-5],[0-4],[0-2],[0-3],[0-1],[0-2],[0-2],[0-3],[0-4],[0-3],[0-1],[0-2],[0-2],[0-2],[0-2],[0-4],[0-3],[0-0],[0-3],[0-0],[0-3],[0-1],[0-5],[0-2],[0-2],[0-2],[0-2],[0-5],c,Group: 116
P798,[0-6],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-3],[0-1],[0-3],[0-0],[0-1],[0-4],[0-3],[0-2],[0-1],[0-4],[0-1],[0-1],[1-4],[0-2],[0-1],[0-2],[0-5],[0-5],[0-4],[0-2],[0-3],[0-1],[0-2],[0-2],[0-3],[0-4],[0-3],[0-1],[0-2],[0-2],[0-2],[0-2],[0-4],[0-3],[0-0],[0-3],[0-0],[0-3],[0-1],[0-5],[0-2],[0-2],[0-2],[0-2],[0-5],c,Group: 116
P604,[0-6],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-3],[0-1],[0-3],[0-0],[0-1],[0-4],[0-3],[0-2],[0-1],[0-4],[0-1],[0-1],[1-4],[0-2],[0-1],[0-2],[0-5],[0-5],[0-4],[0-2],[0-3],[0-1],[0-2],[0-2],[0-3],[0-4],[0-3],[0-1],[0-2],[0-2],[0-2],[0-2],[0-4],[0-3],[0-0],[0-3],[0-0],[0-3],[0-1],[0-5],[0-2],[0-2],[0-2],[0-2],[0-5],c,Group: 116
P677,[0-6],[0-1],[0-3],[0-1],[0-0],[0-2],[0-1],[0-3],[0-1],[0-3],[0-0],[0-1],[0-4],[0-3],[0-2],[0-1],[0-4],[0-1],[0-1],[1-4],[0-2],[0-1],[0-2],[0-5],[0-5],[0-4],[0-2],[0-3],[0-1],[0-2],[0-2],[0-3],[0-4],[0-3],[0-1],[0-2],[0-2],[0-2],[0-2],[0-4],[0-3],[0-0],[0-3],[0-0],[0-3],[0-1],[0-5],[0-2],[0-2],[0-2],[0-2],[0-5],c,Group: 116
P597,[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-0],[0-2],[0-2],[0-2],[0-2],[0-3],[0-4],[0-6],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-1],[0-6],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-3],[1-5],[0-2],[0-4],[0-8],c,Group: 117
P773,[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-0],[0-2],[0-2],[0-2],[0-2],[0-3],[0-4],[0-6],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-1],[0-6],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-3],[1-5],[0-2],[0-4],[0-8],c,Group: 117
P769,[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-0],[0-2],[0-2],[0-2],[0-2],[0-3],[0-4],[0-6],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-1],[0-6],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-3],[1-5],[0-2],[0-4],[0-8],c,Group: 117
P770,[0-2],[0-2],[0-2],[0-3],[0-2],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-3],[0-0],[0-2],[0-2],[0-2],[0-2],[0-3],[0-4],[0-6],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-1],[0-6],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-3],[1-5],[0-2],[0-4],[0-8],c,Group: 117
P461,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-3],c,Group: 118
P375,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-3],c,Group: 118
P290,[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-2],[0-1],[0-1],[0-1],[0-0],[0-0],[0-2],[0-1],[0-0],[0-1],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-2],[0-0],[0-1],[0-1],[0-2],[0-1],[0-3],c,Group: 118
